,Anesthesia and Pain Management,Dental,Dermatology,Dialysis,ENT and Ophthalmology,Endoscopy and Colonoscopy,General Surgery,Internal Medicine,Obstetrics and Gynecology,Outpatient Services,Pathology,Pediatrics,Psychiatry,Radiology,Rehabilitation and Physical Therapy
Anesthesia and Pain Management,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dental,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Dermatology,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Dialysis,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ENT and Ophthalmology,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Endoscopy and Colonoscopy,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
General Surgery,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Internal Medicine,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Obstetrics and Gynecology,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Outpatient Services,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Pathology,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Pediatrics,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
Psychiatry,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Radiology,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Rehabilitation and Physical Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
